group,uid,dwt,V_actual,Lambda,lt_home,lt_best_working,Delta_nats,share_nonwork_mass,W1_eur,W4_eur,W1_workingonly_eur,W6_eur,W1_closed_form_eur,W4_closed_form_eur
singles_female,300003584000,4376.991,6.660539973641904,7.147682356344538,2.8634425578654312,2.8401735554521426,-4.284239798479107,0.041757506739714456,1249.1287233427229,85966.99012912452,1283.975485765926,103181.02531365611,1249.1287233426915,85966.99012912452
singles_female,300003588400,2114.827,6.6533585007284755,6.853754654645129,4.264102980251012,4.22727590547159,-2.5896516743941165,0.1086141525205942,1665.1944004072468,21722.868303848685,1773.2996406089792,28390.942773859388,1665.1944004072184,21722.868303848685
singles_female,300003589100,1681.552,6.79069237965606,7.249907629546754,3.5023055985572196,3.4544920091984395,-3.747602030989534,0.08325525554110415,1284.6341370688297,52381.71048005692,1335.766637716098,65368.39884814124,1284.6341370688435,52381.71048005692
singles_female,300003590300,3412.66,5.830053789177108,5.933257781638958,3.036078011959759,3.016164793396184,-2.8971797696791994,0.0745452579613983,1835.369853820994,32307.12462611184,1895.7951093652932,39237.75326245338,1835.369853820987,32307.12462611184
singles_female,300003590400,1805.886,8.034878451854834,7.967449715322581,4.2886001327550085,4.214183119403928,-3.6788495825675724,0.0679359564104068,2176.900140839918,81822.88493207852,2264.91238432953,106803.37504669503,2176.900140839862,81822.88493207852
singles_female,300003591000,3050.325,7.466797114987508,7.950781761416505,4.1891098396375535,4.132765601024483,-3.7616719217789516,0.06306988200746384,1253.0939961121417,51837.70692038152,1297.0713530814714,67339.44849010106,1253.0939961121314,51837.70692038152
singles_female,300003598700,3007.333,10.260585857746943,9.984257955732676,6.190626866201386,6.129891018223425,-3.7936310895312904,0.05640637571107809,2681.910134711864,112047.61703011463,2742.8841166509246,162308.43790509755,2681.910134711845,112047.61703011463
singles_female,300003599400,2367.602,6.726007561799739,6.79589681354105,2.8634425578654312,2.832388564581316,-3.9324542556756183,0.0598766722963763,1897.5861474002818,91613.97529952474,1956.1364689864376,109949.09278472641,1897.5861474003218,91613.97529952474
singles_female,300003600001,2081.611,9.297969315882955,9.520414050585956,5.430548917498486,5.359146824643755,-4.08986513308747,0.04408732815424857,1628.8233731012165,92047.15572010998,1669.4100766800902,128049.00177206224,1628.8233731012344,92047.15572010998
singles_female,300003600200,1922.568,7.801539199540566,8.142958177672067,3.7841804633381817,3.7454525185348992,-4.358777714333886,0.02893473300615688,1445.7508630541224,106472.6529781936,1473.008888639416,134920.95282170008,1445.7508630540915,106472.6529781936
singles_female,300003603001,4052.003,7.002442912188376,7.62009536519355,4.1891098396375535,4.160307264050139,-3.4309855255559967,0.15151673206809366,1095.6933604864105,32925.32808124273,1184.6137831755216,42809.99009881129,1095.6933604864096,32925.32808124273
singles_female,300003607800,1856.186,6.448841285054146,7.154826813368959,3.0360780119597583,3.0181707009683443,-4.1187488014092,0.019194851296871332,1002.6122735728097,59136.77676448938,1015.4529799806955,71759.23401512991,1002.6122735728387,59136.77676448938
singles_female,300003614900,1262.888,7.2502605547750845,7.219505361295666,3.5023055985572187,3.472198386980275,-3.7171997627384474,0.039776178167865626,2098.5403074893056,81956.39160994707,2167.870237994789,102198.71008672792,2098.5403074892947,81956.39160994707
singles_female,300003618600,2964.98,6.124062799191678,6.560139107380462,2.556436315792618,2.5288777197731687,-4.003702791587845,0.044163387920743216,1314.8093746396585,68767.02350620752,1358.9984107723662,81034.16549049076,1314.8093746396705,68767.02350620752
singles_female,300003625201,6186.666,8.981688262747639,9.446237487229688,6.024621695530779,5.972872365561518,-3.4216157916989083,0.05712176807701504,1277.7762243912862,37898.03188155826,1314.1490260036976,54576.985929485614,1277.7762243913053,37898.03188155826
singles_female,300003630100,1491.357,8.121810459577826,7.645779075426463,4.264102980251012,4.229062750541399,-3.381676095175451,0.02818178387690148,3272.862226354854,91182.62935985901,3299.5881065703425,118827.92751680058,3272.8622263548373,91182.62935985901
singles_female,300003633900,1959.968,8.40250198998939,8.135278332248326,5.581806053234276,5.520272957775556,-2.5534722790140503,0.061511954315340074,2657.6539298205053,33163.54149335529,2710.1265012323156,46639.44285152547,2657.6539298205394,33163.54149335529
singles_female,300003646100,1289.257,9.447258780374856,9.624101239719423,5.013757106883996,4.973697042360783,-4.610344132835427,0.02875717990668314,1704.9389375730216,159351.89202439671,1729.4318763281785,216360.96279471298,1704.9389375730245,159351.89202439671
singles_female,300003650400,3334.198,6.745362695317328,7.185631383137836,3.2958748578049004,3.270605153742784,-3.8897565253329356,0.05598029912714349,1309.2904387750218,61291.829073955036,1345.5214033214781,75536.27034117657,1309.290438775026,61291.829073955036
singles_female,300003650900,1595.845,8.741554345044573,8.344628033353818,4.264102980251012,4.195266819356866,-4.080525053102805,0.02125766810924781,3024.7266272332727,166272.6025890942,3063.3698467574004,216423.80871785787,3024.726627233368,166272.6025890942
singles_female,300003651800,1725.144,8.047306598355927,7.691999514669557,4.264102980251012,4.237865151547186,-3.4278965344185446,0.04830657453092644,2901.766880909093,84813.74781952219,2975.3325714761577,110544.14586034187,2901.766880909138,84813.74781952219
singles_female,300003652500,1703.462,8.471069549853354,8.552224281703662,5.025852774724875,4.946532553419156,-3.526371506978787,0.020586456158314337,1876.3167809100034,61037.24526750635,1888.4509756666978,83114.80355659744,1876.3167809100144,61037.24526750635
singles_female,300003656400,2322.444,6.203163045698372,6.265154187457976,2.7774544412504674,2.710527122826723,-3.4876997462075088,0.04894240877529782,1912.6403887100787,59887.70725117171,1983.6012418102825,71541.41462479139,1912.6403887101112,59887.70725117171
singles_female,300003656800,2769.344,6.7134440897311185,6.906348707607733,2.9633588383215264,2.9419184054510943,-3.9429898692862064,0.020205757237325546,1677.734874611729,82126.33389749147,1700.4247524093735,99173.3990806131,1677.7348746117182,82126.33389749147
singles_female,300003664200,4254.995,6.4286718557415545,6.636566633867694,3.0360780119597583,2.9738106118870453,-3.6004886219079353,0.039955274490922336,1652.7352230739266,57985.37255746634,1693.3342356864532,70364.09593947328,1652.7352230739427,57985.37255746634
singles_female,300003666001,2099.081,5.954677487067193,6.332702735692707,2.8634425578654312,2.82783432399757,-3.469260177827276,0.12592673998144238,1393.6447592828954,43209.5072511251,1517.7758924118316,51911.26408281253,1393.6447592829109,43209.5072511251
singles_female,300003669900,3415.825,5.5786388181514885,6.0808293590316,4.052761389065867,4.013792298082188,-2.0280679699657327,0.09338216896490492,1230.4026639955227,9277.665038528914,1281.5352781884953,11997.313188713972,1230.4026639955093,9277.665038528914
singles_female,300003671700,1094.157,8.990222722038439,9.153645643980806,5.248750983402907,5.196785129078771,-3.9048946605778987,0.03440928772925276,1728.0025814354692,81441.34332502287,1771.9324542799457,112202.21064931326,1728.0025814354647,81441.34332502287
singles_female,300003672400,2836.966,7.290659279911547,7.6605406157515334,4.264102980251012,4.182757481633464,-3.3964376355005212,0.051794354492549884,1405.0733533368148,40562.65366950485,1456.4045219593127,52946.889381293724,1405.0733533368134,40562.65366950485
singles_female,300003673900,2660.268,8.290228233987989,8.56998416422471,4.643900979258532,4.595399884669099,-3.9260831849661777,0.049108692165326095,1537.930060681355,74242.02371564046,1587.1639779398374,98906.90251029431,1537.9300606813283,74242.02371564046
singles_female,300003674600,2682.336,5.983036104163827,6.302931394838034,2.7774544412504674,2.754859842733471,-3.525476953587567,0.07232759262663785,1477.2859572762195,48314.98108032961,1541.2089146061671,57733.43144596591,1477.285957276195,48314.98108032961
singles_female,300003675400,1671.193,6.260843711167191,6.472985973953906,3.20497589075711,3.16578347064549,-3.2680100831967964,0.176815936316068,1645.7189959321468,41741.62137180398,1844.6735785980782,51194.549565639114,1645.7189959321802,41741.62137180398
singles_female,300003676001,3106.786,8.480549289641022,8.985722836035986,5.720621224594068,5.680461409582087,-3.265101611441918,0.1546527634164543,1226.7238084730684,31247.584108840118,1365.0335819092024,44286.92878558647,1226.7238084730577,31247.584108840118
singles_female,300003680400,2283.411,7.636408005320059,7.8647466183835855,3.9167913386128914,3.868216981421096,-3.947955279770694,0.1052018196659473,1619.2351866411568,79728.65548285283,1701.3313518128102,101867.29395185952,1619.235186641179,79728.65548285283
singles_female,300003680900,1801.909,6.468827469030043,6.7157850692858725,3.776923062633653,3.7249002300956153,-2.9388620066522195,0.11391654106841353,1589.3121918939783,29232.92551010137,1681.805566952126,37114.18944192138,1589.3121918939805,29232.92551010137
singles_female,300003681200,2582.071,6.3499094079795695,6.8705803761771245,3.5023055985572187,3.480774365038,-3.368274777619906,0.1483212242060267,1207.7862365746282,34048.739921113454,1338.7506560075399,42521.01060179577,1207.7862365746485,34048.739921113454
singles_female,300003685400,2527.276,6.562659358988191,6.6368506051953515,2.6030590744523643,2.5815074632413193,-4.033791530742987,0.03884281260142411,1889.435834995722,100667.68877783325,1940.4729600849182,118906.94734399221,1889.4358349957363,100667.68877783325
singles_female,300003686000,1468.092,7.560204545309614,7.097804920921068,3.855347961721854,3.8019542043889603,-3.2424569591992145,0.07980655369459194,3228.706067561126,78592.24212696907,3386.259695780209,100059.8252204122,3228.706067561207,78592.24212696907
singles_female,300003696600,1726.268,7.860662837820304,7.981400249735898,4.558073512872855,4.520448047517148,-3.423326736863043,0.14670596089814264,1803.443154086721,53112.5827581966,1939.3411656296955,70465.22940781881,1803.4431540867172,53112.5827581966
singles_female,300003699400,1812.34,7.775037386514048,8.168292719083215,4.728570654144697,4.678006314585093,-3.4397220649385183,0.1908444530751811,1372.5189540909419,41359.83315429201,1544.031427168441,55436.144279013606,1372.518954090975,41359.83315429201
singles_female,300003701200,2660.314,5.429998025841486,6.056927863857889,2.831993821479142,2.814929498243054,-3.2249340423787474,0.1945718708403977,1085.527462664692,26662.051657049644,1242.376782361153,31991.527610706227,1085.5274626646897,26662.051657049644
singles_female,300003707000,2636.481,8.153620568263587,7.908083263561836,4.489372735277288,4.456902874728939,-3.4187105282845476,0.04025106636448949,2600.7489660617357,75547.96286845507,2674.978443102462,99765.18822768715,2600.7489660616793,75547.96286845507
singles_female,300003715700,2866.173,9.591889083628164,9.234944339490951,6.133482706098705,6.089967212757445,-3.1014616333922467,0.07067816530471115,2906.510067002081,61826.836203786894,3065.127338803756,89436.84863675796,2906.5100670021448,61826.836203786894
singles_female,300003716400,3144.809,6.338017195834701,6.522582632697175,2.5909634066114835,2.57098153120068,-3.931619226085692,0.03729637210862294,1691.8045232493737,81884.60694876953,1730.7936733202587,96674.5163093844,1691.8045232494198,81884.60694876953
singles_female,300003718800,2807.307,6.1466652957848895,6.301658085274718,2.8634425578654312,2.8440070098230907,-3.4382155274092865,0.05404082179776194,1742.6491994541207,52118.447175135,1801.193969199384,62598.03195926594,1742.6491994541202,52118.447175135
singles_female,300003719700,2259.573,8.888727958090964,8.759283802901262,4.981696736853236,4.905315210725233,-3.777587066048026,0.02543109097230498,2316.0683856554288,95657.86839548015,2363.891726835499,129802.09501176549,2316.068385655368,95657.86839548015
singles_female,300003721100,2752.517,8.527828636951757,8.670051379074053,4.507271707941157,4.4807595958220165,-4.162779671132896,0.02958432480834266,1765.0710314395783,106803.61829341922,1787.5440545922397,141080.39024040604,1765.0710314395706,106803.61829341922
singles_female,300003723100,3531.083,6.761019828111222,6.533914340519622,2.9270718347988844,2.89498652951407,-3.606842505720737,0.039661327314588726,2553.335676299779,89101.66422170456,2613.056725075623,107349.30438894202,2553.335676299733,89101.66422170456
singles_female,300003724300,5629.218,6.859905847716878,7.111937913929048,3.036078011959759,3.010474220263717,-4.07585990196929,0.022817048992718685,1581.252503701051,88229.67199363287,1602.2334174804987,106999.20274123718,1581.2525037010366,88229.67199363287
singles_female,300003726500,2327.47,7.053863355584064,7.318923385107786,3.8553479617218542,3.8309813772889916,-3.463575423385932,0.12361263759142017,1560.745681732029,47982.812645868515,1730.5828434717719,61144.64949094382,1560.7456817319846,47982.812645868515
singles_female,300003727500,3038.048,6.66763785455383,6.497821366687583,2.647262699543934,2.626159967415971,-3.8505586671436487,0.01841787246597368,2411.3763293718876,106784.78005650025,2437.3518526074786,126462.66344143762,2411.3763293719726,106784.78005650025
singles_female,300003727700,5071.868,7.227553211702115,7.401248467076861,3.8023602567477397,3.726761873577158,-3.598888210329121,0.07482569319276965,1710.3203422302252,59857.61537816366,1767.7891899013864,76010.23018822729,1710.3203422301945,59857.61537816366
singles_female,300003728100,2066.078,8.23429899754505,7.915952323713539,4.2886001327550085,4.254820913071698,-3.627352190958531,0.071062130720969,2796.737468047703,99318.10679209535,2904.27770340522,129589.23978696406,2796.737468047671,99318.10679209535
singles_female,300003731200,4246.312,9.105057916569837,9.162293830464026,5.013757106883996,4.957084543260895,-4.148536723580031,0.043472350782104735,1921.761220172365,114391.33686940263,1951.6061029986463,155434.93328914524,1921.7612201723678,114391.33686940263
singles_female,300003737800,2011.778,8.93003583937669,8.921831240419145,4.97923001606513,4.9180737654493685,-3.942601224354015,0.06276521133548836,2051.7534037943938,99811.80272760791,2102.5636338552613,135406.83782560995,2051.7534037944415,99811.80272760791
singles_female,300003741300,2514.581,8.68363550305753,8.71996556625372,5.025852774724876,4.991238201136212,-3.694112791528844,0.10074449791492592,1962.37472767823,75074.21872208595,2050.6079122283118,102179.62035077694,1962.3747276782574,75074.21872208595
singles_female,300003741400,3977.083,6.205401365174025,6.714176811207689,3.0772032826187523,3.0539532084792613,-3.6369735285889364,0.11633770177806584,1222.2962343011818,44798.397764584246,1353.3667447423593,54517.49763645901,1222.296234301189,44798.397764584246
singles_female,300003742300,10987.21,6.283451894083872,6.547362656897554,2.556436315792618,2.516730479277817,-3.990926341104936,0.03779609778644559,1562.5440337818359,80304.43607478688,1595.9419855639785,94611.46205223107,1562.5440337818463,80304.43607478688
singles_female,300003748100,1357.511,9.345861198404048,9.330163577746482,5.0531224648392135,5.0226574055777125,-4.277041112907269,0.015950072688444963,2067.18357570442,139053.51581321924,2082.746156848638,189272.83723700576,2067.1835757043555,139053.51581321924
singles_female,300003749300,2138.988,6.739861023754657,6.84789948786984,2.8319938214791414,2.803868902803841,-4.015905666390698,0.026931992824745996,1826.5111478631309,95735.56741006247,1862.3146756667327,114670.57357001907,1826.5111478631331,95735.56741006247
singles_female,300003751500,2707.356,8.91145143368853,8.996831110271554,5.8694592267616805,5.802657911698999,-3.1273718835098734,0.13505852700470602,1868.4011827766758,41179.337169058126,1957.334823458757,58794.08193709834,1868.4011827766865,41179.337169058126
singles_female,300003754800,1622.518,9.060489115015859,9.605902725161489,5.82464396802564,5.784867538973927,-3.7812587571358485,0.10394094599780408,1178.150805288657,49763.603209266614,1297.2574533234924,70842.01691039582,1178.1508052886657,49763.603209266614
singles_female,300003763600,2223.478,4.25646929101105,4.703933357123161,2.8634425578654312,2.8260152668517247,-1.8404907992577302,0.19568219564862396,1299.8718317051912,8135.302958376495,1456.3722219381161,9796.48826845644,1299.8718317051798,8135.302958376495
singles_female,300003766900,964.7288,7.171005913362728,7.398481355992451,3.20497589075711,3.179704765482345,-4.193505465235341,0.055435614419357515,1620.6358870858735,101298.0429370521,1657.1352891866127,124068.65371101888,1620.6358870858696,101298.0429370521
singles_female,300003767500,2946.298,6.998011625096839,7.486544802033113,2.630328764566701,2.5966395875524073,-4.856216037466412,0.01973510048372315,1247.3862100223705,149518.62697039207,1259.941665209943,176813.3492955243,1247.3862100223755,149518.62697039207
singles_female,300003767700,1834.902,8.104544601648701,8.500685585644415,3.6718626982189706,3.6351771008419855,-4.828822887425445,0.031913407995595576,1368.5521995936324,159225.55764486527,1407.9852444174317,200309.9402278278,1368.5521995936347,159225.55764486527
singles_female,300003773300,1506.614,6.199659217417763,6.578552532796556,3.3466766627365985,3.293727502179369,-3.231875870059958,0.08486356019261414,1392.432029610507,34228.47858464474,1476.9870831055457,42350.74274510397,1392.4320296104913,34228.47858464474
singles_female,300003775600,977.5093,10.331368537853816,10.096963658307061,7.080856076897936,6.9805865676803664,-3.016107581409125,0.0410555688912521,2572.008876973977,50481.11003805707,2614.0275586719345,76796.43826669187,2572.0088769739964,50481.11003805707
singles_female,300003775800,1287.521,8.209678851539003,8.318924867496818,4.416372740893366,4.365966758470913,-3.902552126603452,0.02780734173717728,1824.3050562452552,85650.76119755582,1861.4836822631707,112608.09010594353,1824.305056245256,85650.76119755582
singles_female,300003777400,2870.348,6.277011644877496,6.578456096123269,2.75084397200053,2.7204689688203354,-3.8276121241227394,0.031147040225848244,1504.8616826383436,66045.97583716456,1531.6214490076063,78760.20677282233,1504.8616826383297,66045.97583716456
singles_female,300003778600,1775.29,6.396329979470157,6.382459999680537,2.777454441250467,2.75823063924985,-3.6050055584300704,0.031099065469793838,2063.4093795034482,72284.83481739274,2114.502514995986,86329.06609556294,2063.4093795034137,72284.83481739274
singles_female,300003778900,1924.821,6.421937686067454,6.671849051077909,2.9633588383215264,2.94463913554279,-3.7084902127563826,0.021954858347881218,1584.6158319358738,61837.22792957853,1615.4660373516226,74703.17196019151,1584.6158319358767,61837.22792957853
singles_female,300003781200,1728.917,6.879242040419558,7.201211242115517,3.20497589075711,3.15402087552811,-3.996235351358407,0.07212585429333415,1474.2179156869602,76287.94323569193,1543.9706361745825,93477.32478629303,1474.2179156869886,76287.94323569193
